p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32
26.0113430023193,29.8942985534668,29.3523712158203,24.1477470397949,29.8132171630859,29.5428085327148,28.8884410858154,29.5086250305176,28.3154945373535,27.6941261291504,28.1347827911377,28.6469802856445,29.8507461547852,27.7802124023438,28.6053256988525,27.6855430603027,9.58366870880127,29.2471618652344,27.0100078582764,29.8459148406982,28.8441753387451,29.7232227325439,24.9825572967529,26.2369194030762,29.5482845306396,29.1626605987549,28.5145244598389,28.0076446533203,29.0328464508057,28.9685821533203,27.9037075042725,12.7988576889038
26.0547714233398,29.8982238769531,29.3684062957764,24.1478824615479,29.8194160461426,29.5554332733154,28.9122829437256,29.5219573974609,28.3467063903809,27.7335147857666,28.1688175201416,28.6734447479248,29.8558864593506,27.8187828063965,28.6322135925293,27.7247562408447,9.58366870880127,29.2657299041748,27.0554618835449,29.8512535095215,28.8692893981934,29.7316951751709,25.0410785675049,26.2890644073486,29.5575428009033,29.1822624206543,28.543643951416,28.0431632995605,29.0501117706299,28.9913749694824,27.9404830932617,12.8557176589966
26.0975360870361,29.9020042419434,29.3840312957764,24.1480102539062,29.8254089355469,29.5677089691162,28.9356136322021,29.5349273681641,28.3773403167725,27.7722301483154,28.2022304534912,28.6993923187256,29.8608493804932,27.8566818237305,28.6585826873779,27.7633056640625,9.58366870880127,29.2838401794434,27.1002254486084,29.8564052581787,28.8938579559326,29.7399082183838,25.0989189147949,26.3404865264893,29.5665283203125,29.2014064788818,28.572193145752,28.0780487060547,29.0669803619385,29.0136642456055,27.9766139984131,12.912389755249
26.1396465301514,29.9056434631348,29.3992557525635,24.1481304168701,29.8312015533447,29.579647064209,28.9584445953369,29.5475463867188,28.4074077606201,27.8102836608887,28.2350330352783,28.72483253479,29.8656406402588,27.8939228057861,28.6844444274902,27.8012008666992,9.58366870880127,29.3015041351318,27.14430809021,29.8613796234131,28.9178924560547,29.7478713989258,25.1560840606689,26.3911952972412,29.5752487182617,29.2201023101807,28.6001815795898,28.1123123168945,29.0834636688232,29.0354595184326,28.0121116638184,12.9688749313354
26.1811122894287,29.9091472625732,29.4140930175781,24.1482429504395,29.8368034362793,29.5912551879883,28.980785369873,29.5598220825195,28.436918258667,27.8476886749268,28.2672386169434,28.7497749328613,29.870267868042,27.9305171966553,28.7098064422607,27.8384552001953,9.58366870880127,29.3187313079834,27.1877212524414,29.8661804199219,28.9414043426514,29.7555904388428,25.2125816345215,26.4412021636963,29.5837135314941,29.2383594512939,28.6276226043701,28.1459655761719,29.0995693206787,29.0567741394043,28.0469856262207,13.0251731872559
26.22194480896,29.9125213623047,29.4285507202148,24.1483497619629,29.8422183990479,29.6025428771973,29.0026454925537,29.5717658996582,28.4658813476562,27.8844547271729,28.2988567352295,28.7742290496826,29.87473487854,27.9664745330811,28.7346801757812,27.8750782012939,9.58366870880127,29.3355331420898,27.2304744720459,29.8708152770996,28.9644050598145,29.7630729675293,25.2684211730957,26.4905166625977,29.5919284820557,29.2561893463135,28.6545257568359,28.1790180206299,29.1153049468994,29.0776176452637,28.0812473297119,13.0812854766846
26.2621517181396,29.9157695770264,29.4426383972168,24.1484508514404,29.8474540710449,29.6135177612305,29.0240383148193,29.5833854675293,28.4943065643311,27.9205913543701,28.3298969268799,28.7982044219971,29.8790493011475,28.0018081665039,28.7590751647949,27.9110794067383,9.58366870880127,29.351921081543,27.2725772857666,29.8752880096436,28.9869060516357,29.7703266143799,25.3236083984375,26.5391464233398,29.5999011993408,29.2736015319824,28.6809005737305,28.2114810943604,29.1306800842285,29.0979995727539,28.1149082183838,13.1372117996216
26.3017444610596,29.9188976287842,29.4563655853271,24.1485443115234,29.8525161743164,29.6241893768311,29.0449714660645,29.594690322876,28.5222053527832,27.956111907959,28.3603706359863,28.8217105865479,29.8832149505615,28.036527633667,28.7829990386963,27.9464721679688,9.58366870880127,29.3679046630859,27.3140411376953,29.8796062469482,29.008918762207,29.7773571014404,25.37815284729,26.5871028900146,29.6076393127441,29.2906055450439,28.7067584991455,28.2433662414551,29.1457023620605,29.1179313659668,28.1479797363281,13.1929540634155
26.3407306671143,29.9219093322754,29.4697437286377,24.1486320495605,29.8574104309082,29.6345672607422,29.0654563903809,29.6056880950928,28.5495872497559,27.9910259246826,28.3902893066406,28.8447570800781,29.8872356414795,28.0706443786621,28.8064613342285,27.9812641143799,9.58366870880127,29.3834953308105,27.3548736572266,29.8837738037109,29.0304527282715,29.7841739654541,25.4320602416992,26.6343955993652,29.6151485443115,29.3072128295898,28.7321090698242,28.2746829986572,29.1603813171387,29.1374225616455,28.1804695129395,13.2485113143921
26.3791217803955,29.9248085021973,29.4827785491943,24.1487159729004,29.8621425628662,29.6446590423584,29.0855007171631,29.6163864135742,28.5764617919922,28.0253429412842,28.4196605682373,28.8673515319824,29.8911190032959,28.1041679382324,28.8294715881348,28.0154666900635,9.58366870880127,29.3987007141113,27.3950862884521,29.8877964019775,29.0515193939209,29.7907810211182,25.4853401184082,26.6810321807861,29.6224365234375,29.3234310150146,28.7569637298584,28.30544090271,29.1747226715088,29.1564846038818,28.2123908996582,13.3038854598999
26.4169254302979,29.9276008605957,29.4954814910889,24.1487941741943,29.8667163848877,29.6544704437256,29.1051158905029,29.6267948150635,28.6028385162354,28.0590744018555,28.4484958648682,28.8895034790039,29.894868850708,28.1371097564697,28.8520393371582,28.0490894317627,9.58366870880127,29.4135303497314,27.4346866607666,29.8916797637939,29.0721282958984,29.7971858978271,25.5379981994629,26.7270221710205,29.629508972168,29.3392696380615,28.7813301086426,28.3356513977051,29.1887359619141,29.1751251220703,28.2437515258789,13.359076499939
26.4541511535645,29.930290222168,29.5078601837158,24.148868560791,29.8711395263672,29.6640110015869,29.1243095397949,29.6369209289551,28.6287269592285,28.092227935791,28.476806640625,28.9112224578857,29.8984889984131,28.1694774627686,28.8741703033447,28.0821437835693,9.58366870880127,29.4279956817627,27.4736843109131,29.8954277038574,29.0922889709473,29.803394317627,25.5900421142578,26.7723751068115,29.6363735198975,29.354736328125,28.8052196502686,28.3653221130371,29.202428817749,29.1933536529541,28.2745609283447,13.4140844345093
26.4908065795898,29.9328784942627,29.5199222564697,24.1489372253418,29.875415802002,29.6732883453369,29.1430931091309,29.6467723846436,28.6541366577148,28.1248168945312,28.5046005249023,28.9325160980225,29.901985168457,28.2012844085693,28.8958759307861,28.1146373748779,9.58366870880127,29.4421043395996,27.5120906829834,29.8990459442139,29.1120109558105,29.8094139099121,25.6414794921875,26.8171005249023,29.6430358886719,29.3698425292969,28.8286399841309,28.3944644927979,29.2158069610596,29.2111797332764,28.3048305511475,13.4689111709595
26.5269012451172,29.9353713989258,29.5316753387451,24.1490020751953,29.8795490264893,29.6823101043701,29.1614723205566,29.6563568115234,28.6790752410889,28.1568489074707,28.5318870544434,28.9533939361572,29.9053611755371,28.2325382232666,28.9171619415283,28.1465797424316,9.58366870880127,29.4558639526367,27.5499134063721,29.9025382995605,29.1313056945801,29.8152484893799,25.6923160552979,26.8612060546875,29.6495018005371,29.384593963623,28.8516025543213,28.4230861663818,29.2288799285889,29.2286109924316,28.3345699310303,13.5235567092896
24.3869438171387,25.9480934143066,26.1411190032959,18.0644836425781,23.3751678466797,26.6877784729004,25.618049621582,26.0656299591064,25.0660305023193,25.5648860931396,25.9259757995605,24.8035449981689,24.9185314178467,25.6908111572266,23.3165664672852,24.8016300201416,-9.12940692901611,27.2200126647949,25.488712310791,26.4626045227051,26.9054718017578,25.7471981048584,23.5974674224854,24.6259632110596,25.9388465881348,25.9184722900391,24.3649444580078,24.6740245819092,23.6504459381104,25.8711357116699,24.5061416625977,12.9421339035034
22.861852645874,22.8140048980713,23.8572540283203,13.670337677002,20.2831420898438,24.2759113311768,23.0407829284668,23.6115741729736,22.4366779327393,24.3556575775146,23.9725608825684,21.6411380767822,21.2147445678711,24.6767158508301,19.6882972717285,23.4527854919434,-9.57186794281006,25.7654342651367,23.9228649139404,23.5962142944336,25.2981739044189,22.6391830444336,22.108642578125,23.8690223693848,22.8396549224854,23.3632659912109,22.0730476379395,22.9093170166016,19.5662212371826,23.4872436523438,23.0726013183594,12.4116106033325
21.6801319122314,20.219108581543,22.0953941345215,10.3149833679199,18.2283821105957,22.2449684143066,21.0605735778809,21.7156810760498,20.4400501251221,23.3848514556885,22.4217739105225,19.1727523803711,18.3274326324463,23.7252731323242,17.2158241271973,22.4722690582275,-9.58249855041504,24.3876056671143,22.6633415222168,21.1318264007568,23.9505100250244,20.1497421264648,20.984733581543,23.1225700378418,20.2050361633301,21.3659744262695,20.601131439209,21.7355670928955,16.500186920166,21.6605739593506,22.0603103637695,11.9263362884521
20.692440032959,17.9741039276123,20.5892963409424,7.61425590515137,16.5151023864746,20.467716217041,19.452579498291,20.1037521362305,18.8524551391602,22.4660587310791,21.1219120025635,17.1936130523682,15.9666309356689,22.7917289733887,15.4234437942505,21.5699062347412,-9.58289432525635,23.0460605621338,21.5949802398682,18.9544849395752,22.7206897735596,18.064432144165,20.0816287994385,22.3864612579346,17.9255046844482,19.7144374847412,19.4431953430176,20.7459926605225,14.1300678253174,20.1573104858398,21.1331806182861,11.4812927246094
19.8165912628174,15.9644937515259,19.2174701690674,5.34060764312744,14.9385852813721,18.8637733459473,18.0797672271729,18.6455459594727,17.5312786102295,21.5687255859375,19.9808235168457,15.5607805252075,13.9518842697144,21.8744468688965,14.0339593887329,20.6937942504883,-9.5830249786377,21.7377319335938,20.6475925445557,16.9869499206543,21.5524921417236,16.2483978271484,19.3131732940674,21.6605529785156,15.9193887710571,18.2810459136963,18.4128513336182,19.8216934204102,12.2376289367676,18.8460483551025,20.2337856292725,11.0720233917236
19.0073204040527,14.1206741333008,17.9242343902588,3.35828304290771,13.4377470016479,17.3822231292725,16.8585472106934,17.2789306640625,16.3855648040771,20.6876583099365,18.9424858093262,14.17444896698,12.1706476211548,20.9731044769287,12.8857936859131,19.8344783782959,-9.5831298828125,20.4616794586182,19.7783737182617,15.1771249771118,20.423433303833,14.6166620254517,18.6278514862061,20.9447040557861,14.1257009506226,16.9889507293701,17.4412937164307,18.927770614624,10.6750392913818,17.6528358459473,19.3521213531494,10.6945705413818
18.2396659851074,12.3999938964844,16.6838302612305,1.58538281917572,11.9935426712036,15.9906854629517,15.7378635406494,15.9740037918091,15.3572607040405,19.8217926025391,17.9727954864502,12.9649028778076,10.5524978637695,20.087423324585,11.8847122192383,18.9900703430176,-9.58321762084961,19.2171001434326,18.9611930847168,13.4896850585938,19.3243274688721,13.1155109405518,17.9948463439941,20.2387733459473,12.498836517334,15.7917785644531,16.5029792785645,18.053840637207,9.34211444854736,16.5359592437744,18.486255645752,10.3454179763794
17.499828338623,10.7759981155396,15.484112739563,-0.0283362176269293,10.5992593765259,14.6684417724609,14.6864643096924,14.7161245346069,14.4092817306519,18.9707431793213,17.0509510040283,11.8834180831909,9.05314636230469,19.2171306610107,10.9757032394409,18.1600303649902,-9.58329105377197,18.0032157897949,18.1800746917725,11.9004993438721,18.2512397766113,11.7108297348022,17.3957118988037,19.5426254272461,11.0046310424805,14.6614561080933,15.5882816314697,17.1966743469238,8.17091274261475,15.4717950820923,17.6356372833252,10.0214443206787
16.780143737793,9.23197364807129,14.3191356658936,-1.51445972919464,9.25182628631592,13.4021167755127,13.6851558685303,13.4978809356689,13.5179004669189,18.1342353820801,16.1642169952393,10.8959140777588,7.64452886581421,18.3619594573975,10.1266040802002,17.3440647125244,-9.58335208892822,16.8192710876465,17.4252223968506,10.3929119110107,17.2023086547852,10.3807983398438,16.8193950653076,18.8561229705811,9.61743545532227,13.5808992385864,14.6934366226196,16.3551330566406,7.11531591415405,14.4468727111816,16.7999515533447,9.71987819671631
16.0763244628906,7.75708341598511,13.1857814788818,-2.89352655410767,7.94927501678467,12.1829605102539,12.7220859527588,12.31529712677,12.6679010391235,17.3120174407959,15.3047590255737,9.97852802276611,6.30865859985352,17.5216484069824,9.31856155395508,16.5419254302979,-9.58340358734131,15.6645269393921,16.6906089782715,8.9552698135376,16.1765003204346,9.11131000518799,16.2592582702637,18.1791343688965,8.31793689727783,12.5396280288696,13.8168420791626,15.5286960601807,6.14397478103638,13.4534206390381,15.9789276123047,9.43825626373291
15.3859405517578,6.34404134750366,12.0822277069092,-4.17949056625366,6.68999624252319,11.0051403045654,11.7898740768433,11.1660327911377,11.8494911193848,16.5038433074951,14.4677152633667,9.11452388763428,5.03381776809692,16.6959381103516,8.5404748916626,15.7533769607544,-9.58344650268555,14.5382633209229,15.9724988937378,7.57926750183105,15.1731109619141,7.89310693740845,15.7113075256348,17.5115261077881,7.09153699874878,11.5311317443848,12.9576921463013,14.7170209884644,5.23553800582886,12.4868698120117,15.1723070144653,9.174391746521
14.7075834274292,4.98772239685059,11.0072536468506,-5.38233661651611,5.47251796722412,9.86466598510742,10.8838663101196,10.0485343933105,11.0563373565674,15.7094745635986,13.6500282287598,8.29214191436768,3.81219339370728,15.8845739364624,7.78576374053955,14.9781885147095,-9.58348274230957,13.4397773742676,15.2685537338257,6.25885152816772,14.191575050354,6.71997976303101,15.1731262207031,16.8531684875488,5.92715263366699,10.5512857437134,12.1154804229736,13.919825553894,4.37542247772217,11.544454574585,14.3798370361328,8.92634201049805
14.0404090881348,3.68432283401489,9.95991802215576,-6.50961875915527,4.29544353485107,8.75871658325195,10.001070022583,8.96163368225098,10.2843084335327,14.9286756515503,12.8497381210327,7.50309181213379,2.63841199874878,15.0873079299927,7.05047988891602,14.2161340713501,-9.5835132598877,12.3683843612671,14.5772886276245,4.98948431015015,13.2313852310181,5.58764219284058,14.6432409286499,16.2039337158203,4.81631803512573,9.59740447998047,11.2898149490356,13.1368446350098,3.55362820625305,10.6244220733643,13.6012697219849,8.6923828125
13.383882522583,2.4308602809906,8.93942070007324,-7.56736755371094,3.1574285030365,7.6852126121521,9.1395092010498,7.90435457229614,9.53067970275879,14.1612138748169,12.0655536651611,6.74150705337524,1.50863099098206,14.3038949966431,6.33221197128296,13.4669904708862,-9.58353805541992,11.3234157562256,13.8977365493774,3.76765727996826,12.2920665740967,4.49302434921265,14.1207418441772,15.5636949539185,3.75252175331116,8.66767120361328,10.4803495407104,12.3678226470947,2.76325964927673,9.72559356689453,12.8363609313965,8.47098255157471
12.7376413345337,1.22487008571625,7.94503211975098,-8.56062507629395,2.05717635154724,6.64254999160767,8.29782772064209,6.87582445144653,8.79362392425537,13.4068613052368,11.2965898513794,6.00321340560913,0.419974684715271,13.5340938568115,5.62944650650024,12.7305393218994,-9.5835599899292,10.304220199585,13.229248046875,2.59056258201599,11.3731603622437,3.43383097648621,13.6050577163696,14.9323282241821,2.73070955276489,7.76079368591309,9.68675804138184,11.6125106811523,1.99952518939972,8.84711742401123,12.0848712921143,8.26077938079834
12.1014175415039,0.0642233416438103,6.97606611251831,-9.49376487731934,0.993433594703674,5.62943267822266,7.4750509262085,5.87523126602173,8.07188701629639,12.66539478302,10.5422096252441,5.28521776199341,-0.629816651344299,12.7776679992676,4.94119358062744,12.0065660476685,-9.58357715606689,9.31016254425049,12.5713691711426,1.45587682723999,10.4742202758789,2.40826272964478,13.0958194732666,14.3097095489502,1.74691760540009,6.87580156326294,8.90872573852539,10.8706636428833,1.25905907154083,7.98832845687866,11.346565246582,8.06056594848633
12.0939712524414,0.0642233416438103,6.97593975067139,-9.3661413192749,0.993433594703674,5.62943267822266,7.4750509262085,5.87523126602173,8.07188701629639,12.66539478302,10.5422096252441,5.28521537780762,-0.629816651344299,12.7776679992676,4.94119358062744,12.0065660476685,-8.025803565979,9.31016254425049,12.5713691711426,1.45587623119354,10.4742202758789,2.40826272964478,13.0958194732666,14.3097095489502,1.74664688110352,6.87580156326294,8.90872478485107,10.8706636428833,1.25879621505737,7.98832845687866,11.346565246582,8.06056594848633
12.0865297317505,0.0642233416438103,6.97581338882446,-9.24023342132568,0.993433594703674,5.62943267822266,7.4750509262085,5.87523126602173,8.07188701629639,12.66539478302,10.5422096252441,5.28521299362183,-0.629816651344299,12.7776679992676,4.94119358062744,12.0065660476685,-6.72124004364014,9.31016254425049,12.5713691711426,1.45587563514709,10.4742202758789,2.40826272964478,13.0958194732666,14.3097095489502,1.74637615680695,6.87580156326294,8.90872383117676,10.8706636428833,1.25853335857391,7.98832845687866,11.346565246582,8.06056594848633
12.0790929794312,0.0642233416438103,6.97568702697754,-9.11601829528809,0.993433594703674,5.62943267822266,7.4750509262085,5.87523126602173,8.07188701629639,12.66539478302,10.5422096252441,5.28521060943604,-0.629816651344299,12.7776679992676,4.94119358062744,12.0065660476685,-5.62872838973999,9.31016254425049,12.5713691711426,1.45587503910065,10.4742202758789,2.40826272964478,13.0958194732666,14.3097095489502,1.74610543251038,6.87580156326294,8.90872287750244,10.8706636428833,1.25827062129974,7.98832845687866,11.346565246582,8.06056594848633
12.0716600418091,0.0642233416438103,6.97556066513062,-8.99347305297852,0.993433594703674,5.62943267822266,7.4750509262085,5.87523126602173,8.07188701629639,12.66539478302,10.5422096252441,5.28520822525024,-0.629816651344299,12.7776679992676,4.94119358062744,12.0065660476685,-4.71380043029785,9.31016254425049,12.5713691711426,1.4558744430542,10.4742202758789,2.40826272964478,13.0958194732666,14.3097095489502,1.7458348274231,6.87580156326294,8.90872192382812,10.8706636428833,1.25800788402557,7.98832845687866,11.346565246582,8.06056594848633
12.0642318725586,0.0642233416438103,6.97543430328369,-8.87257480621338,0.993433594703674,5.62943267822266,7.4750509262085,5.87523126602173,8.07188701629639,12.66539478302,10.5422096252441,5.28520584106445,-0.629816651344299,12.7776679992676,4.94119358062744,12.0065660476685,-3.94759035110474,9.31016254425049,12.5713691711426,1.45587384700775,10.4742202758789,2.40826272964478,13.0958194732666,14.3097095489502,1.74556422233582,6.87580156326294,8.90872097015381,10.8706636428833,1.25774526596069,7.98832845687866,11.346565246582,8.06056594848633
12.0568084716797,0.0642233416438103,6.97530794143677,-8.7533016204834,0.993433594703674,5.62943267822266,7.4750509262085,5.87523126602173,8.07188701629639,12.66539478302,10.5422096252441,5.28520345687866,-0.629816651344299,12.7776679992676,4.94119358062744,12.0065660476685,-3.30592465400696,9.31016254425049,12.5713691711426,1.4558732509613,10.4742202758789,2.40826272964478,13.0958194732666,14.3097095489502,1.74529361724854,6.87580156326294,8.90872001647949,10.8706636428833,1.25748264789581,7.98832845687866,11.346565246582,8.06056594848633
12.0493898391724,0.0642233416438103,6.97518157958984,-8.6356315612793,0.993433594703674,5.62943267822266,7.4750509262085,5.87523126602173,8.07188701629639,12.66539478302,10.5422096252441,5.28520107269287,-0.629816651344299,12.7776679992676,4.94119358062744,12.0065660476685,-2.76855945587158,9.31016254425049,12.5713691711426,1.45587265491486,10.4742202758789,2.40826272964478,13.0958194732666,14.3097095489502,1.74502313137054,6.87580156326294,8.90871906280518,10.8706636428833,1.25722014904022,7.98832845687866,11.346565246582,8.06056594848633
12.0419759750366,0.0642233416438103,6.97505521774292,-8.51954364776611,0.993433594703674,5.62943267822266,7.4750509262085,5.87523126602173,8.07188701629639,12.66539478302,10.5422096252441,5.28519868850708,-0.629816651344299,12.7776679992676,4.94119358062744,12.0065660476685,-2.3185408115387,9.31016254425049,12.5713691711426,1.45587205886841,10.4742202758789,2.40826272964478,13.0958194732666,14.3097095489502,1.74475264549255,6.87580156326294,8.90871810913086,10.8706636428833,1.25695765018463,7.98832845687866,11.346565246582,8.06056594848633
12.0345659255981,0.0642233416438103,6.974928855896,-8.40501594543457,0.993433594703674,5.62943267822266,7.4750509262085,5.87523126602173,8.07188701629639,12.66539478302,10.5422096252441,5.28519630432129,-0.629816651344299,12.7776679992676,4.94119358062744,12.0065660476685,-1.9416708946228,9.31016254425049,12.5713691711426,1.45587146282196,10.4742202758789,2.40826272964478,13.0958194732666,14.3097095489502,1.74448227882385,6.87580156326294,8.90871715545654,10.8706636428833,1.25669515132904,7.98832845687866,11.346565246582,8.06056594848633
12.0271606445312,0.0642233416438103,6.97480249404907,-8.29202842712402,0.993433594703674,5.62943267822266,7.4750509262085,5.87523126602173,8.07188701629639,12.66539478302,10.5422096252441,5.2851939201355,-0.629816651344299,12.7776679992676,4.94119358062744,12.0065660476685,-1.62605977058411,9.31016254425049,12.5713691711426,1.45587086677551,10.4742202758789,2.40826272964478,13.0958194732666,14.3097095489502,1.74421191215515,6.87580156326294,8.90871620178223,10.8706636428833,1.25643277168274,7.98832845687866,11.346565246582,8.06056594848633
12.0197601318359,0.0642233416438103,6.97467613220215,-8.1805591583252,0.993433594703674,5.62943267822266,7.4750509262085,5.87523126602173,8.07188701629639,12.66539478302,10.5422096252441,5.28519153594971,-0.629816651344299,12.7776679992676,4.94119358062744,12.0065660476685,-1.36175000667572,9.31016254425049,12.5713691711426,1.45587027072906,10.4742202758789,2.40826272964478,13.0958194732666,14.3097095489502,1.74394154548645,6.87580156326294,8.90871524810791,10.8706636428833,1.25617039203644,7.98832845687866,11.346565246582,8.06056594848633
12.0123643875122,0.0642233416438103,6.97454977035522,-8.07058906555176,0.993433594703674,5.62943267822266,7.4750509262085,5.87523126602173,8.07188701629639,12.66539478302,10.5422096252441,5.28518915176392,-0.629816651344299,12.7776679992676,4.94119358062744,12.0065660476685,-1.14040279388428,9.31016254425049,12.5713691711426,1.45586967468262,10.4742202758789,2.40826272964478,13.0958194732666,14.3097095489502,1.74367129802704,6.87580156326294,8.90871429443359,10.8706636428833,1.25590813159943,7.98832845687866,11.346565246582,8.06056594848633
12.0049724578857,0.0642233416438103,6.9744234085083,-7.96209716796875,0.993433594703674,5.62943267822266,7.4750509262085,5.87523126602173,8.07188701629639,12.66539478302,10.5422096252441,5.28518676757812,-0.629816651344299,12.7776679992676,4.94119358062744,12.0065660476685,-0.955034732818604,9.31016254425049,12.5713691711426,1.45586907863617,10.4742202758789,2.40826272964478,13.0958194732666,14.3097095489502,1.74340105056763,6.87580156326294,8.90871334075928,10.8706636428833,1.25564587116241,7.98832845687866,11.346565246582,8.06056594848633
11.9975852966309,0.0642233416438103,6.97429704666138,-7.85506343841553,0.993433594703674,5.62943267822266,7.4750509262085,5.87523126602173,8.07188701629639,12.66539478302,10.5422096252441,5.28518438339233,-0.629816651344299,12.7776679992676,4.94119358062744,12.0065660476685,-0.799797534942627,9.31016254425049,12.5713691711426,1.45586848258972,10.4742202758789,2.40826272964478,13.0958194732666,14.3097095489502,1.74313080310822,6.87580156326294,8.90871238708496,10.8706636428833,1.25538372993469,7.98832845687866,11.346565246582,8.06056594848633
11.9902029037476,0.0642233416438103,6.97417068481445,-7.74946880340576,0.993433594703674,5.62943267822266,7.4750509262085,5.87523126602173,8.07188701629639,12.66539478302,10.5422096252441,5.28518199920654,-0.629816651344299,12.7776679992676,4.94119358062744,12.0065660476685,-0.669793546199799,9.31016254425049,12.5713691711426,1.45586788654327,10.4742202758789,2.40826272964478,13.0958194732666,14.3097095489502,1.74286067485809,6.87580156326294,8.90871143341064,10.8706636428833,1.25512158870697,7.98832845687866,11.346565246582,8.06056594848633
11.9828252792358,0.0642233416438103,6.97404432296753,-7.64529371261597,0.993433594703674,5.62943267822266,7.4750509262085,5.87523126602173,8.07188701629639,12.66539478302,10.5422096252441,5.28517961502075,-0.629816651344299,12.7776679992676,4.94119358062744,12.0065660476685,-0.560921192169189,9.31016254425049,12.5713691711426,1.45586729049683,10.4742202758789,2.40826272964478,13.0958194732666,14.3097095489502,1.74259054660797,6.87580156326294,8.90871047973633,10.8706636428833,1.25485956668854,7.98832845687866,11.346565246582,8.06056594848633
11.9754514694214,0.0642233416438103,6.97391796112061,-7.54251861572266,0.993433594703674,5.62943267822266,7.4750509262085,5.87523126602173,8.07188701629639,12.66539478302,10.5422096252441,5.28517723083496,-0.629816651344299,12.7776679992676,4.94119358062744,12.0065660476685,-0.469745606184006,9.31016254425049,12.5713691711426,1.45586669445038,10.4742202758789,2.40826272964478,13.0958194732666,14.3097095489502,1.74232041835785,6.87580156326294,8.90870952606201,10.8706636428833,1.2545975446701,7.98832845687866,11.346565246582,8.06056594848633
11.9680824279785,0.0642233416438103,6.97379159927368,-7.44112539291382,0.993433594703674,5.62943267822266,7.4750509262085,5.87523126602173,8.07188701629639,12.66539478302,10.5422096252441,5.28517484664917,-0.629816651344299,12.7776679992676,4.94119358062744,12.0065660476685,-0.393390268087387,9.31016254425049,12.5713691711426,1.45586609840393,10.4742202758789,2.40826272964478,13.0958194732666,14.3097095489502,1.74205040931702,6.87580156326294,8.9087085723877,10.8706636428833,1.25433564186096,7.98832845687866,11.346565246582,8.06056594848633
11.9607181549072,0.0642233416438103,6.97366523742676,-7.34109497070312,0.993433594703674,5.62943267822266,7.4750509262085,5.87523126602173,8.07188701629639,12.66539478302,10.5422096252441,5.28517246246338,-0.629816651344299,12.7776679992676,4.94119358062744,12.0065660476685,-0.329446196556091,9.31016254425049,12.5713691711426,1.45586550235748,10.4742202758789,2.40826272964478,13.0958194732666,14.3097095489502,1.74178040027618,6.87580156326294,8.90870761871338,10.8706636428833,1.25407373905182,7.98832845687866,11.346565246582,8.06056594848633
11.9533586502075,0.0642233416438103,6.97353887557983,-7.24240922927856,0.993433594703674,5.62943267822266,7.4750509262085,5.87523126602173,8.07188701629639,12.66539478302,10.5422096252441,5.28517007827759,-0.629816651344299,12.7776679992676,4.94119358062744,12.0065660476685,-0.275895982980728,9.31016254425049,12.5713691711426,1.45586490631104,10.4742202758789,2.40826272964478,13.0958194732666,14.3097095489502,1.74151039123535,6.87580156326294,8.90870666503906,10.8706636428833,1.25381195545197,7.98832845687866,11.346565246582,8.06056594848633
11.9460029602051,0.0642233416438103,6.97341251373291,-7.14505052566528,0.993433594703674,5.62943267822266,7.4750509262085,5.87523126602173,8.07188701629639,12.66539478302,10.5422096252441,5.2851676940918,-0.629816651344299,12.7776679992676,4.94119358062744,12.0065660476685,-0.2310501486063,9.31016254425049,12.5713691711426,1.45586431026459,10.4742202758789,2.40826272964478,13.0958194732666,14.3097095489502,1.74124050140381,6.87580156326294,8.90870571136475,10.8706636428833,1.25355017185211,7.98832845687866,11.346565246582,8.06056594848633
11.9386520385742,0.0642233416438103,6.97328615188599,-7.04900026321411,0.993433594703674,5.62943267822266,7.4750509262085,5.87523126602173,8.07188701629639,12.66539478302,10.5422096252441,5.28516530990601,-0.629816651344299,12.7776679992676,4.94119358062744,12.0065660476685,-0.193493843078613,9.31016254425049,12.5713691711426,1.45586371421814,10.4742202758789,2.40826272964478,13.0958194732666,14.3097095489502,1.74097061157227,6.87580156326294,8.90870475769043,10.8706636428833,1.25328838825226,7.98832845687866,11.346565246582,8.06056594848633
11.9313058853149,0.0642233416438103,6.97315979003906,-6.95424127578735,0.993433594703674,5.62943267822266,7.4750509262085,5.87523126602173,8.07188701629639,12.66539478302,10.5422096252441,5.28516292572021,-0.629816651344299,12.7776679992676,4.94119358062744,12.0065660476685,-0.162042170763016,9.31016254425049,12.5713691711426,1.45586311817169,10.4742202758789,2.40826272964478,13.0958194732666,14.3097095489502,1.74070072174072,6.87580156326294,8.90870380401611,10.8706636428833,1.25302672386169,7.98832845687866,11.346565246582,8.06056594848633
11.9239645004272,0.0642233416438103,6.97303342819214,-6.86075592041016,0.993433594703674,5.62943267822266,7.4750509262085,5.87523126602173,8.07188701629639,12.66539478302,10.5422096252441,5.28516054153442,-0.629816651344299,12.7776679992676,4.94119358062744,12.0065660476685,-0.135702833533287,9.31016254425049,12.5713691711426,1.45586252212524,10.4742202758789,2.40826272964478,13.0958194732666,14.3097095489502,1.74043095111847,6.87580156326294,8.9087028503418,10.8706636428833,1.25276505947113,7.98832845687866,11.346565246582,8.06056594848633
